QueryId	SubjectId	%Identity	AlnLength	Mismatches	GapOpen	QStart	QEnd	SStart	SEnd	Evalue	Bitscore
A0A4V2D907_9BURK	A0A2N7WU92_9BURK	77.12	520	71	7	1	484	1	508	7.043009e-218	765.38
A0A4V2D907_9BURK	K0DSE3_9BURK	76.64	518	79	8	1	484	9	518	1.124434e-215	758.06
A0A4V2D907_9BURK	E8YMA0_9BURK	75.19	524	82	7	1	484	1	516	6.169977e-214	752.28
A0A2V5D9E5_9SPHN	A0A2V5D9E5_9SPHN	100.00	874	0	0	1	874	1	874	0.000000e+00	1742.24
A0A2V5D9E5_9SPHN	A0A0N1AMS3_9SPHN	93.26	875	54	2	1	874	1	871	0.000000e+00	1632.46
A0A2V5D9E5_9SPHN	A0A2T6M641_9SPHN	93.26	875	54	2	1	874	1	871	0.000000e+00	1631.69
A0A2V5D9E5_9SPHN	A0A4D7DGU3_9SPHN	88.28	870	94	3	1	869	1	863	0.000000e+00	1531.92
A0A2V5D9E5_9SPHN	A0A1E4MFY8_9SPHN	88.28	870	94	3	1	869	1	863	0.000000e+00	1531.15
A0A2V5D9E5_9SPHN	A0A1W7MCP7_9SPHN	87.70	870	99	3	1	869	1	863	0.000000e+00	1521.52
A0A2V5D9E5_9SPHN	A0A3N9RV30_9SPHN	87.70	870	99	3	1	869	1	863	0.000000e+00	1519.98
A0A2V5D9E5_9SPHN	A0A1W1Y7D0_9SPHN	85.26	875	120	2	1	873	1	868	0.000000e+00	1487.24
A0A2V5D9E5_9SPHN	A0A0B9ACF5_9SPHN	85.37	875	112	3	1	872	1	862	0.000000e+00	1486.47
A0A2V5D9E5_9SPHN	Q2G7D0_NOVAD	85.09	872	109	1	1	872	1	851	0.000000e+00	1482.23
A0A077KPA3_9FLAO	A0A077KPA3_9FLAO	100.00	268	0	0	1	268	1	268	8.023670e-147	528.48
A0A077KPA3_9FLAO	A0A2X2WST0_9FLAO	97.76	268	6	0	1	268	1	268	4.867793e-144	519.23
A0A077KPA3_9FLAO	A0A3G6S2W5_9FLAO	95.90	268	11	0	1	268	1	268	9.180261e-143	515.00
A0A077KPA3_9FLAO	A0A1M7DR74_9FLAO	96.63	267	9	0	1	267	1	267	2.671047e-142	513.46
A0A077KPA3_9FLAO	A0A448LNS6_9FLAO	95.90	268	11	0	1	268	1	268	5.950472e-142	512.30
A0A077KPA3_9FLAO	A0A3G6U2N8_9FLAO	94.78	268	14	0	1	268	1	268	1.325627e-141	511.15
A0A077KPA3_9FLAO	A0A4Q1FQF7_9FLAO	91.87	283	8	1	1	268	1	283	8.592463e-141	508.45
A0A077KPA3_9FLAO	A0A3D9CAR0_9FLAO	92.54	268	20	0	1	268	1	268	8.042301e-139	501.90
A0A077KPA3_9FLAO	A0A3N2EHW5_9FLAO	92.54	268	20	0	1	268	1	268	8.042301e-139	501.90
A0A077KPA3_9FLAO	A0A1Z3W573_9FLAO	93.87	261	16	0	1	261	1	261	9.831043e-137	494.97
A0A1G5FRT6_9RHOB	A0A1G5FRT6_9RHOB	100.00	539	0	0	1	539	1	539	0.000000e+00	1082.78
A0A1G5FRT6_9RHOB	A0A1G6SY64_9RHOB	87.57	539	64	1	1	539	1	536	1.962436e-277	963.37
A0A1G5FRT6_9RHOB	A0A366C119_9RHOB	87.94	539	65	0	1	539	1	539	9.739469e-277	961.06
A0A1G5FRT6_9RHOB	A0A4Q9FYG9_9RHOB	85.34	539	76	1	1	539	1	536	2.323538e-270	939.87
A0A1G5FRT6_9RHOB	A0A086Y8B9_9RHOB	85.26	536	79	0	4	539	3	538	8.829435e-270	937.95
A0A1G5FRT6_9RHOB	A0A212AGR3_9RHOB	85.26	536	79	0	4	539	3	538	4.382003e-269	935.64
A0A1G5FRT6_9RHOB	A1B1S0_PARDP	86.25	538	69	2	3	539	2	535	9.762084e-269	934.48
A0A1G5FRT6_9RHOB	A0A212ARW4_9RHOB	85.07	536	80	0	4	539	3	538	1.274968e-268	934.09
A0A1G5FRT6_9RHOB	A0A2T5HU42_9RHOB	85.53	539	75	1	1	539	32	567	2.840332e-268	932.94
A0A1G5FRT6_9RHOB	A0A1K1WFW9_PARPN	85.87	538	71	2	3	539	2	535	1.079325e-267	931.01
A0A448U9N4_9NEIS	A0A448U9N4_9NEIS	100.00	165	0	0	1	165	1	165	2.850983e-86	326.64
A0A448U9N4_9NEIS	A0A1X3CMK2_9NEIS	97.53	162	4	0	1	162	1	162	5.032458e-83	315.85
A0A448U9N4_9NEIS	A0A1X3D2B0_9NEIS	93.83	162	10	0	1	162	1	162	8.883123e-80	305.06
A0A448U9N4_9NEIS	A0A1X3DK25_9NEIS	93.83	162	10	0	1	162	1	162	1.515231e-79	304.29
A0A448U9N4_9NEIS	A0A1X3CV85_9NEIS	93.83	162	10	0	1	162	1	162	1.515231e-79	304.29
A0A448U9N4_9NEIS	A0A378WHY4_9NEIS	93.21	162	11	0	1	162	1	162	2.187989e-78	300.44
A0A448U9N4_9NEIS	A0A4Y9GIF9_9NEIS	86.42	162	22	0	1	162	1	162	4.418885e-71	276.17
A0A448U9N4_9NEIS	A0A2H9WYK4_9NEIS	84.57	162	25	0	1	162	1	162	5.771242e-71	275.79
A0A448U9N4_9NEIS	A0A2J0Y888_9NEIS	84.57	162	25	0	1	162	1	162	5.771242e-71	275.79
A0A448U9N4_9NEIS	D7N0Q1_9NEIS	81.48	162	30	0	1	162	8	169	1.203377e-68	268.08
A0A1E2S1T7_9RHIZ	A0A1E2S1T7_9RHIZ	100.00	136	0	0	1	136	1	136	3.769120e-68	266.16
D4VGQ0_9BACE	D0TP49_9BACE	100.00	342	0	0	1	342	1	342	8.241275e-205	721.46
D4VGQ0_9BACE	D4VGQ0_9BACE	100.00	342	0	0	1	342	1	342	8.241275e-205	721.46
D4VGQ0_9BACE	C3QGJ8_9BACE	100.00	342	0	0	1	342	1	342	8.241275e-205	721.46
D4VGQ0_9BACE	A0A3E5G5A0_9BACE	87.13	342	44	0	1	342	1	342	2.951630e-178	633.25
D4VGQ0_9BACE	A0A412WXD8_9BACT	85.38	342	50	0	1	342	1	342	8.587929e-178	631.71
D4VGQ0_9BACE	A0A3E4KCQ8_BACVU	56.34	339	148	0	4	342	5	343	2.016919e-110	407.91
D4VGQ0_9BACE	A0A3E4TFT1_BACVU	56.34	339	148	0	4	342	5	343	2.634178e-110	407.53
D4VGQ0_9BACE	A0A1M5B8U4_9BACE	54.09	342	155	2	2	342	3	343	5.320012e-103	383.26
D4VGQ0_9BACE	A0A4S4IB62_9BACE	54.28	339	153	2	5	342	4	341	9.074567e-103	382.49
A0A150Q207_SORCE	A0A150Q207_SORCE	100.00	429	0	0	1	429	1	429	1.249133e-242	847.42
A0A150Q207_SORCE	A0A150TU52_SORCE	83.26	430	68	2	1	429	1	427	5.309305e-201	709.14
A0A150Q207_SORCE	A0A4V0NGT5_SORCE	83.49	430	67	2	1	429	13	439	9.056303e-201	708.37
A0A150Q207_SORCE	S4Y0U6_SORCE	83.02	430	69	2	1	429	1	427	5.870124e-200	705.67
A0A150Q207_SORCE	A0A150PEJ7_SORCE	87.22	227	18	1	214	429	1	227	1.486667e-102	382.10
A0A3M0UJF9_9BURK	A0A3M0UJF9_9BURK	100.00	344	0	0	1	344	1	344	4.882340e-189	669.08
A0A3M0UJF9_9BURK	A0A226WNP1_9BURK	81.16	345	64	1	1	344	1	345	8.141514e-152	545.43
A0A3M0UJF9_9BURK	A0A2C9BBJ7_9BURK	75.07	345	85	1	1	344	1	345	4.633766e-139	503.06
A0A3M0UJF9_9BURK	A0A4V2Q5Z1_9BURK	75.07	345	85	1	1	344	1	345	4.633766e-139	503.06
A0A3M0UJF9_9BURK	A0A158FE15_9BURK	74.49	345	87	1	1	344	1	345	4.337073e-137	496.51
A0A3M0UJF9_9BURK	A0A158FQF9_9BURK	70.82	353	94	2	1	344	1	353	3.216437e-132	480.33
A0A3M0UJF9_9BURK	A0A0X8LA54_9BURK	69.30	342	82	2	3	343	2	321	1.002181e-125	458.76
A0A3M0UJF9_9BURK	A0A126YUG8_9BURK	74.92	307	76	1	38	343	6	312	4.973772e-125	456.45
A0A3M0UJF9_9BURK	A0A242MZA7_9BURK	74.59	303	76	1	42	343	1	303	1.600008e-123	451.44
A0A3M0UJF9_9BURK	A0A0Q5NUS3_9BURK	72.04	304	84	1	41	343	2	305	7.432321e-121	442.58
A0A1P9WTM9_9BACT	A0A1P9WTM9_9BACT	100.00	124	0	0	1	124	1	124	2.548596e-63	249.98
A0A1P9WTM9_9BACT	A0A0E3V8D1_9BACT	72.58	124	34	0	1	124	1	124	9.729682e-47	194.90
A0A1P9WTM9_9BACT	A0A1I1VY47_9BACT	71.77	124	35	0	1	124	1	124	3.826080e-43	182.96
A0A1P9WTM9_9BACT	A0A4V1RWH2_9BACT	67.20	125	40	1	1	124	1	125	7.977864e-41	175.25
A0A1P9WTM9_9BACT	A0A3P1BFF1_9BACT	66.67	126	40	1	1	124	1	126	3.351810e-39	169.86
A0A1P9WTM9_9BACT	A0A368JU17_9BACT	66.93	127	38	2	1	124	1	126	3.351810e-39	169.86
A0A1P9WTM9_9BACT	A0A418MHE3_9BACT	62.70	126	45	1	1	124	1	126	1.663486e-38	167.55
A0A1P9WTM9_9BACT	A0A3P1CKE3_9BACT	61.54	130	40	1	1	124	1	126	1.408225e-37	164.47
A0A1P9WTM9_9BACT	A0A1S2VD63_9BACT	57.48	127	51	1	1	124	1	127	1.457285e-34	154.45
A0A174MHX4_9BACE	A0A174MHX4_9BACE	100.00	266	0	0	1	266	1	266	1.040103e-146	528.09
A0A0Q6E3T7_9MICO	A0A0Q6E3T7_9MICO	100.00	379	0	0	1	379	1	379	2.322481e-208	733.41
A0A0Q6E3T7_9MICO	E8ND35_MICTS	90.74	378	35	0	1	378	1	378	1.672140e-190	674.09
A0A0Q6E3T7_9MICO	A0A147F307_MICTE	90.74	378	35	0	1	378	1	378	3.725139e-190	672.93
A0A0Q6E3T7_9MICO	A0A0Q4DSF8_9MICO	90.74	378	35	0	1	378	1	378	6.354125e-190	672.16
A0A0Q6E3T7_9MICO	A0A1H0KKQ5_MICTS	90.74	378	35	0	1	378	1	378	6.354125e-190	672.16
A0A0Q6E3T7_9MICO	A0A147ET37_MICTE	89.95	378	38	0	1	378	1	378	2.414565e-189	670.23
A0A0Q6E3T7_9MICO	A0A3D9TC62_9MICO	89.95	378	38	0	1	378	1	378	2.669614e-188	666.77
A0A0Q6E3T7_9MICO	A0A3D9E9K2_9MICO	89.95	378	38	0	1	378	1	378	2.669614e-188	666.77
A0A0Q6E3T7_9MICO	A0A1G6GYM5_9MICO	88.62	378	43	0	1	378	1	378	6.575489e-187	662.14
A0A0Q6E3T7_9MICO	A0A0Q5JET5_9MICO	88.95	362	40	0	17	378	1	362	1.327992e-179	637.88
A0A2P8BDH6_9ACTN	A0A1Q5GBI0_9ACTN	100.00	268	0	0	1	268	1	268	3.147902e-151	543.12
A0A2P8BDH6_9ACTN	A0A328JPC1_STRBA	100.00	268	0	0	1	268	1	268	3.147902e-151	543.12
A0A2P8BDH6_9ACTN	V6UJM0_9ACTN	100.00	268	0	0	1	268	1	268	3.147902e-151	543.12
A0A2P8BDH6_9ACTN	D6ACJ4_STRFL	100.00	268	0	0	1	268	1	268	3.147902e-151	543.12
A0A2P8BDH6_9ACTN	A0A1Q5BNW1_9ACTN	100.00	268	0	0	1	268	1	268	3.147902e-151	543.12
A0A2P8BDH6_9ACTN	A0A2U8NNG6_STRGL	100.00	268	0	0	1	268	1	268	3.147902e-151	543.12
A0A2P8BDH6_9ACTN	A0A087KD56_9ACTN	100.00	268	0	0	1	268	1	268	3.147902e-151	543.12
A0A2P8BDH6_9ACTN	A0A2T7LZD5_9ACTN	100.00	268	0	0	1	268	1	268	3.147902e-151	543.12
A0A2P8BDH6_9ACTN	W9FYC6_STRFL	100.00	268	0	0	1	268	1	268	3.147902e-151	543.12
A0A2P8BDH6_9ACTN	A0A1A9CZX3_9ACTN	100.00	268	0	0	1	268	1	268	3.147902e-151	543.12
A0A1S1XBE4_9NEIS	A0A1S1XBE4_9NEIS	100.00	151	0	0	1	151	1	151	3.300496e-81	309.69
A0A1S1XBE4_9NEIS	A0A2K4MPW0_9NEIS	100.00	151	0	0	1	151	1	151	3.300496e-81	309.69
A0A1S1XBE4_9NEIS	SSRP_CHRVO	99.34	151	1	0	1	151	1	151	7.352737e-81	308.53
A0A1S1XBE4_9NEIS	A0A1R0MYQ0_CHRVL	99.34	151	1	0	1	151	1	151	7.352737e-81	308.53
A0A1S1XBE4_9NEIS	A0A381FVY3_CHRVL	98.01	151	3	0	1	151	1	151	1.061733e-79	304.68
A0A1S1XBE4_9NEIS	U0Z5M4_9NEIS	97.35	151	4	0	1	151	1	151	2.365294e-79	303.52
A0A1S1XBE4_9NEIS	A0A344UG02_9NEIS	97.35	151	4	0	1	151	1	151	2.365294e-79	303.52
A0A1S1XBE4_9NEIS	A0A1D9LFH9_9NEIS	97.35	151	4	0	1	151	1	151	2.365294e-79	303.52
A0A1S1XBE4_9NEIS	A0A2S5DH39_9NEIS	96.03	151	6	0	1	151	1	151	5.269326e-79	302.37
A0A1S1XBE4_9NEIS	A0A2H5DSQ6_9NEIS	96.69	151	5	0	1	151	1	151	8.988109e-79	301.60
A0A4R5ZMV0_PAEAM	A0A4R5ZMV0_PAEAM	100.00	1235	0	0	1	1235	1	1235	0.000000e+00	2429.82
A0A4R5ZMV0_PAEAM	A0A1G6PQS5_9BACL	99.76	1235	3	0	1	1235	1	1235	0.000000e+00	2425.20
A0A4R5ZMV0_PAEAM	A0A2S8XCJ8_9BACL	99.60	1235	5	0	1	1235	1	1235	0.000000e+00	2421.74
A0A4R5ZMV0_PAEAM	W4AZN5_9BACL	98.95	1235	13	0	1	1235	1	1235	0.000000e+00	2404.02
A0A4R5ZMV0_PAEAM	A0A2N3JRM8_9BACL	98.87	1235	14	0	1	1235	1	1235	0.000000e+00	2402.86
A0A4R5ZMV0_PAEAM	A0A2M9MPX3_9BACL	98.70	1235	16	0	1	1235	1	1235	0.000000e+00	2396.31
A0A4R5ZMV0_PAEAM	A0A1R1FRZ5_9BACL	99.10	1224	11	0	12	1235	1	1224	0.000000e+00	2389.38
A0A4R5ZMV0_PAEAM	A0A1L5LXZ0_9BACL	99.10	1224	11	0	12	1235	1	1224	0.000000e+00	2388.61
A0A4R5ZMV0_PAEAM	A0A3N6DFJ2_9BACL	97.73	1235	28	0	1	1235	1	1235	0.000000e+00	2383.60
A0A4R5ZMV0_PAEAM	A0A1R1E8Y0_PAEAM	98.86	1224	14	0	12	1235	1	1224	0.000000e+00	2381.29
A0A023CPU3_9BACI	A0A023CPU3_9BACI	100.00	64	0	0	1	64	1	64	1.373917e-28	133.65
A0A416RN35_9FIRM	A0A416RN35_9FIRM	100.00	309	0	0	1	309	1	309	1.281944e-172	614.38
A0A416RN35_9FIRM	A0A3S0A0C2_9FIRM	99.03	309	3	0	1	309	1	309	4.123872e-171	609.37
A0A416RN35_9FIRM	A0A416P3M5_9FIRM	99.00	301	3	0	9	309	1	301	1.162162e-165	591.27
A0A416RN35_9FIRM	A0A373IVI8_9FIRM	99.00	301	3	0	9	309	1	301	1.982348e-165	590.50
A0A416RN35_9FIRM	A0A396MK40_9FIRM	99.00	301	3	0	9	309	1	301	1.982348e-165	590.50
A0A416RN35_9FIRM	A0A1C6HAT5_9FIRM	99.66	295	1	0	15	309	1	295	4.133447e-163	582.79
A0A416RN35_9FIRM	A0A1C5NKR2_9CLOT	90.17	295	29	0	15	309	1	295	5.794565e-149	535.80
A0A416RN35_9FIRM	R6GJ42_9FIRM	97.22	216	6	0	94	309	1	216	7.149392e-115	422.55
A0A416RN35_9FIRM	A0A413JBB3_9FIRM	59.06	298	114	2	16	309	4	297	7.432859e-96	359.38
A0A416RN35_9FIRM	A0A3D5RBB1_CLOSP	59.06	298	114	2	16	309	4	297	7.432859e-96	359.38
A0A0H1RJ67_LACLL	A0A0H1RJ67_LACLL	100.00	68	0	0	1	68	1	68	7.740458e-30	137.89
A0A0H1RJ67_LACLL	A0A0A7T2R2_LACLL	98.53	68	1	0	1	68	1	68	2.941371e-29	135.96
A0A0H1RJ67_LACLL	U6EQW8_LACLL	98.53	68	1	0	1	68	1	68	2.941371e-29	135.96
A0A0H1RJ67_LACLL	H5T269_LACLL	98.53	68	1	0	1	68	39	106	2.941371e-29	135.96
A0A0H1RJ67_LACLL	G6FEL5_LACLL	98.53	68	1	0	1	68	1	68	2.941371e-29	135.96
A0A0H1RJ67_LACLL	A2RP14_LACLM	98.53	68	1	0	1	68	39	106	2.941371e-29	135.96
A0A0H1RJ67_LACLL	T2F8Z4_LACLC	98.53	68	1	0	1	68	1	68	2.941371e-29	135.96
A0A0H1RJ67_LACLL	T0WP84_LACLC	98.53	68	1	0	1	68	1	68	2.941371e-29	135.96
A0A0H1RJ67_LACLL	Q9CDK3_LACLA	98.53	68	1	0	1	68	39	106	2.941371e-29	135.96
A0A0H1RJ67_LACLL	A0A2A5SR88_9LACT	98.53	68	1	0	1	68	1	68	2.941371e-29	135.96
A0A224A5J8_STROR	A0A224A5J8_STROR	100.00	505	0	0	1	505	1	505	2.830053e-286	992.65
A0A224A5J8_STROR	A0A1X0WPM9_STROR	98.81	505	6	0	1	505	1	505	4.995513e-283	981.86
A0A224A5J8_STROR	A0A1X1FJ47_STROR	98.61	505	7	0	1	505	1	505	7.213505e-282	978.01
A0A224A5J8_STROR	K8MWC5_9STRE	98.61	505	7	0	1	505	1	505	7.213505e-282	978.01
A0A224A5J8_STROR	A0A1X1G8D7_STROR	98.42	505	8	0	1	505	1	505	7.975464e-281	974.54
A0A224A5J8_STROR	J5GJR9_STROR	98.42	505	8	0	1	505	1	505	1.360408e-280	973.77
A0A224A5J8_STROR	F5VUP7_STROR	98.42	505	8	0	1	505	1	505	1.360408e-280	973.77
A0A224A5J8_STROR	A0A1X1GM22_STROR	97.82	505	11	0	1	505	1	505	1.151655e-279	970.69
A0A224A5J8_STROR	A0A1X1G443_STROR	97.43	505	13	0	1	505	1	505	1.964425e-279	969.92
A0A224A5J8_STROR	A0A3R9QXP7_STRMT	96.63	505	17	0	1	505	1	505	1.407802e-277	963.76
A0A259P5K5_9BURK	A0A259P5K5_9BURK	100.00	97	0	0	1	97	1	97	6.883972e-48	198.36
A0A259P5K5_9BURK	A0A238D3U7_THIDL	100.00	97	0	0	1	97	1	97	6.883972e-48	198.36
A0A0V9UPD5_9NOCA	A0A0V9UPD5_9NOCA	100.00	253	0	0	1	253	1	253	6.001703e-144	518.85
A0A0V9UPD5_9NOCA	A0A225TPC4_9NOCA	99.60	253	1	0	1	253	1	253	2.280645e-143	516.92
A0A0V9UPD5_9NOCA	A0A419ZK59_9NOCA	99.60	253	1	0	1	253	1	253	2.280645e-143	516.92
A0A0V9UPD5_9NOCA	A0A1X7HUE4_RHORH	99.21	253	2	0	1	253	1	253	1.131872e-142	514.61
A0A0V9UPD5_9NOCA	A0A385LDU2_RHORH	99.21	253	2	0	1	253	1	253	1.131872e-142	514.61
A0A0V9UPD5_9NOCA	A0A1J0TM20_9NOCA	99.21	253	2	0	1	253	1	253	1.478271e-142	514.23
A0A0V9UPD5_9NOCA	H0JYL7_9NOCA	98.81	253	3	0	1	253	4	256	5.617423e-142	512.30
A0A0V9UPD5_9NOCA	A0A1B2UEM0_9NOCA	98.81	253	3	0	1	253	1	253	5.617423e-142	512.30
A0A0V9UPD5_9NOCA	A0A0B1RH67_9NOCA	98.81	253	3	0	1	253	1	253	5.617423e-142	512.30
A0A0V9UPD5_9NOCA	V9XCZ9_9NOCA	98.42	253	4	0	1	253	4	256	2.134618e-141	510.38
A0A373N0E2_9FIRM	A0A174Q0I7_9FIRM	100.00	191	0	0	1	191	1	191	9.257442e-97	361.69
A0A373N0E2_9FIRM	A0A417I9U2_9FIRM	100.00	191	0	0	1	191	1	191	9.257442e-97	361.69
A0A373N0E2_9FIRM	A0A373GZD9_9FIRM	100.00	191	0	0	1	191	1	191	9.257442e-97	361.69
A0A373N0E2_9FIRM	A0A373N0E2_9FIRM	100.00	191	0	0	1	191	1	191	9.257442e-97	361.69
A0A373N0E2_9FIRM	A0A416EU08_9FIRM	100.00	191	0	0	1	191	1	191	9.257442e-97	361.69
A0A373N0E2_9FIRM	A0A417X187_9FIRM	100.00	191	0	0	1	191	1	191	9.257442e-97	361.69
A0A373N0E2_9FIRM	A0A417S9Y3_9FIRM	100.00	191	0	0	1	191	1	191	9.257442e-97	361.69
A0A373N0E2_9FIRM	A0A417MQK6_9FIRM	100.00	191	0	0	1	191	1	191	9.257442e-97	361.69
A0A373N0E2_9FIRM	A0A416TNU1_9FIRM	100.00	191	0	0	1	191	1	191	9.257442e-97	361.69
A0A373N0E2_9FIRM	A0A416ZRB1_9FIRM	100.00	191	0	0	1	191	1	191	9.257442e-97	361.69
B2J9G0_NOSP7	B2J9G0_NOSP7	100.00	301	0	0	1	301	1	301	7.090857e-168	598.59
B2J9G0_NOSP7	A0A2R5FEX5_NOSCO	97.67	301	7	0	1	301	1	301	1.478534e-165	590.88
B2J9G0_NOSP7	A0A367R087_9NOSO	98.01	301	6	0	1	301	1	301	2.521997e-165	590.11
B2J9G0_NOSP7	A0A367RBW5_NOSPU	97.67	301	7	0	1	301	1	301	2.134998e-164	587.03
B2J9G0_NOSP7	A0A235IHF8_9NOSO	96.68	301	10	0	1	301	1	301	1.807384e-163	583.95
B2J9G0_NOSP7	A0A235J2N3_9NOSO	96.35	301	11	0	1	301	1	301	1.807384e-163	583.95
B2J9G0_NOSP7	A0A235HPK0_9NOSO	96.35	301	11	0	1	301	1	301	1.807384e-163	583.95
B2J9G0_NOSP7	A0A2L2N0M7_9NOSO	96.35	301	11	0	1	301	1	301	1.807384e-163	583.95
B2J9G0_NOSP7	A0A2D0HP18_9NOSO	95.68	301	13	0	1	301	1	301	3.408580e-162	579.71
B2J9G0_NOSP7	A0A1E2WR09_9NOSO	96.01	301	12	0	1	301	1	301	4.451743e-162	579.33
K6DT04_9BACI	K6DT04_9BACI	100.00	117	0	0	1	117	1	117	8.552853e-61	241.51
K6DT04_9BACI	A0A2N5HFS0_9BACI	69.75	119	31	2	1	117	1	116	6.372412e-40	172.17
K6DT04_9BACI	A0A2B1RN99_9BACI	70.34	118	31	2	1	117	1	115	3.162595e-39	169.86
K6DT04_9BACI	A0A2C1Z268_9BACI	70.34	118	31	2	1	117	1	115	3.162595e-39	169.86
K6DT04_9BACI	A0A3Q9QXW1_9BACI	70.09	117	29	2	1	117	1	111	4.130477e-39	169.47
K6DT04_9BACI	A0A077J680_9BACI	70.94	117	28	2	1	117	1	111	5.394570e-39	169.09
K6DT04_9BACI	A0A4R5VTJ3_9BACI	66.40	125	29	3	1	117	1	120	1.469082e-36	161.00
K6DT04_9BACI	A0A1S2RES1_9BACI	64.80	125	31	3	1	117	1	120	8.912613e-34	151.75
K6DT04_9BACI	A0A268KCV4_9BACI	63.25	117	32	2	1	117	1	106	1.286979e-32	147.90
K6DT04_9BACI	A0A4R5ZUG9_9NOCA	63.25	117	32	2	1	117	1	106	1.680846e-32	147.52
Q74A57_GEOSL	Q74A57_GEOSL	100.00	403	0	0	1	403	1	403	6.663128e-238	831.63
Q74A57_GEOSL	A0A0D5N5C0_GEOSN	99.75	403	1	0	1	403	1	403	1.938673e-237	830.09
Q74A57_GEOSL	A0A2Z5SNA2_GEOSN	98.26	403	7	0	1	403	1	403	7.623600e-234	818.15
A0A434D9S2_9RHIZ	A0A3S1S071_9RHIZ	100.00	248	0	0	1	248	1	248	8.514892e-135	488.42
A0A434D9S2_9RHIZ	A0A3S1P1A4_9RHIZ	100.00	248	0	0	1	248	1	248	8.514892e-135	488.42
A0A434D9S2_9RHIZ	E8TB28_MESCW	100.00	248	0	0	1	248	1	248	8.514892e-135	488.42
A0A434D9S2_9RHIZ	A0A439UKH3_9RHIZ	100.00	248	0	0	1	248	1	248	8.514892e-135	488.42
A0A434D9S2_9RHIZ	A0A435BVB6_9RHIZ	100.00	248	0	0	1	248	1	248	8.514892e-135	488.42
A0A434D9S2_9RHIZ	A0A434D9S2_9RHIZ	100.00	248	0	0	1	248	1	248	8.514892e-135	488.42
A0A434D9S2_9RHIZ	A0A435DE61_9RHIZ	100.00	248	0	0	1	248	1	248	8.514892e-135	488.42
A0A434D9S2_9RHIZ	A0A502TV75_9RHIZ	100.00	248	0	0	1	248	1	248	8.514892e-135	488.42
A0A434D9S2_9RHIZ	A0A3S2HE46_9RHIZ	100.00	248	0	0	1	248	1	248	8.514892e-135	488.42
A0A434D9S2_9RHIZ	A0A436KQJ4_9RHIZ	100.00	248	0	0	1	248	1	248	8.514892e-135	488.42
A0A4R2XR79_RAOOR	A0A4R2XR79_RAOOR	100.00	237	0	0	1	237	1	237	1.099777e-131	478.02
A0A4R2XR79_RAOOR	A0A485CH44_RAOTE	99.58	237	1	0	1	237	1	237	1.436354e-131	477.63
A0A4R2XR79_RAOOR	A0A447Y8U1_KLEAE	99.58	237	1	0	1	237	1	237	1.436354e-131	477.63
A0A4R2XR79_RAOOR	A0A509BJF4_9ENTR	99.16	237	2	0	1	237	1	237	1.875936e-131	477.25
A0A4R2XR79_RAOOR	A0A1V2BE76_RAOTE	99.16	237	2	0	1	237	1	237	1.875936e-131	477.25
A0A4R2XR79_RAOOR	A0A3N2DJF0_RAOTE	99.58	237	1	0	1	237	1	237	4.179149e-131	476.09
A0A4R2XR79_RAOOR	A0A4U9CZY8_RAOTE	98.73	237	3	0	1	237	1	237	7.128549e-131	475.32
A0A4R2XR79_RAOOR	A0A267RVP7_9ENTR	98.73	237	3	0	1	237	1	237	4.620591e-130	472.63
A0A4R2XR79_RAOOR	A0A2X2EK52_RAOPL	94.51	237	13	0	1	237	1	237	4.475406e-125	456.06
A0A4R2XR79_RAOOR	A0A4R3ZC91_9ENTR	94.94	237	12	0	1	237	1	237	5.845061e-125	455.68
A4J759_DESRM	A4J759_DESRM	100.00	185	0	0	1	185	1	185	5.079767e-100	372.47
A4J759_DESRM	A0A1M5B422_9FIRM	65.25	141	48	1	1	141	1	140	8.806589e-44	185.65
A0A1E8F0G8_9CLOT	A0A1E8F0G8_9CLOT	100.00	209	0	0	1	209	1	209	2.399919e-114	420.24
A0A1E8F0G8_9CLOT	A0A410DP06_9CLOT	80.38	209	41	0	1	209	1	209	1.281432e-91	344.74
A0A1E8F0G8_9CLOT	A0A2T0AMG3_9CLOT	77.99	209	46	0	1	209	1	209	3.728396e-91	343.20
A0A1E8F0G8_9CLOT	A0A174FGI4_9CLOT	79.43	209	43	0	1	209	1	209	1.416789e-90	341.27
A0A1E8F0G8_9CLOT	N9XXZ2_9CLOT	78.95	209	44	0	1	209	1	209	5.383792e-90	339.35
A0A1E8F0G8_9CLOT	A0A1V4SSA9_9CLOT	78.95	209	44	0	1	209	1	209	5.383792e-90	339.35
A0A1E8F0G8_9CLOT	A0A1S8N4A0_CLOSA	76.56	209	49	0	1	209	1	209	1.122589e-87	331.64
A0A1E8F0G8_9CLOT	U5ML43_CLOSA	76.56	209	49	0	1	209	1	209	1.122589e-87	331.64
A0A1E8F0G8_9CLOT	A0A3P6JXA3_9CLOT	76.08	209	50	0	1	209	1	209	1.122589e-87	331.64
A0A1E8F0G8_9CLOT	A0A2A7MDM2_9CLOT	75.60	209	51	0	1	209	1	209	3.266234e-87	330.10
A0A0P7FR32_9BACI	A0A2T0CU43_9BACI	100.00	249	0	0	1	249	1	249	5.012029e-135	489.19
A0A0P7FR32_9BACI	A0A0P7FR32_9BACI	100.00	249	0	0	1	249	1	249	5.012029e-135	489.19
A0A0P7FR32_9BACI	A0A3T0LPC1_BACPU	100.00	249	0	0	1	249	1	249	5.012029e-135	489.19
